	District	Population	Code	Latitude	Longitude	VenueName	VenueId	VenueLatitude	VenueLongitude	VenueCategory
1213	Bueng Kum	145830	27	13.785278	100.669167	Bod-Kod-Chong (บดกดชง)	57df9dbf498ea39ffbf203ab	13.767374	100.6777	Coffee Shop
1214	Bueng Kum	145830	27	13.785278	100.669167	ร้านขนม สัมมากร	4bc87e758b7c9c745a3038cf	13.773179165508626	100.6758939125405	Bakery
1215	Bueng Kum	145830	27	13.785278	100.669167	วิโรจน์ก๋วยเตี๋ยวเรือ	4d255ce510a7721e44d91404	13.799386187249016	100.66846561164265	Noodle House
1216	Bueng Kum	145830	27	13.785278	100.669167	Starbucks (สตาร์บัคส์)	4cb1b09339458cfa5b3e0da0	13.77611570312646	100.67365003298478	Coffee Shop
1217	Bueng Kum	145830	27	13.785278	100.669167	Navatanee Golf Course (สนามกอล์ฟนวธานี)	4b671827f964a520103a2be3	13.803040507056465	100.67429421285686	Golf Course
1218	Bueng Kum	145830	27	13.785278	100.669167	ก๋วยเตี๋ยวเรือป้ามณ	4d0319ef2f96f04d9e051654	13.797027848424085	100.66926314162603	Noodle House
1219	Bueng Kum	145830	27	13.785278	100.669167	ม่านเมืองอาหารเหนือ	4ccbd08eaa25a35dac98100f	13.76890103383871	100.67706018205652	Thai Restaurant
1220	Bueng Kum	145830	27	13.785278	100.669167	ดีโอโรตีโอ่ง	4d7b7a0934f7721eb2b9b225	13.775173322565172	100.66849057106647	Halal Restaurant
1221	Bueng Kum	145830	27	13.785278	100.669167	วัฒนาพานิช เกาเหลาเนื้อ	4b9a998df964a52035c535e3	13.790266200526125	100.65173213228614	Noodle House
1222	Bueng Kum	145830	27	13.785278	100.669167	Villa Market (วิลล่า มาร์เก็ท)	4cb321eeeb65b1f74a6081cd	13.775761339231797	100.67397571293093	Supermarket
1223	Bueng Kum	145830	27	13.785278	100.669167	เนื้อตุ๋น-หมูตุ๋น เดอะบาร์ 2527	54f4708d498ea7bb968796f3	13.779595515911316	100.6778445409263	Hotpot Restaurant
1224	Bueng Kum	145830	27	13.785278	100.669167	เป๋โภชนา	4d53cbe63d7354815b664052	13.797157719163419	100.66930080966223	Thai Restaurant
1225	Bueng Kum	145830	27	13.785278	100.669167	Thonburi Suksa (ธนบุรีศึกษา)	4c8b1b27a92fa093e40d98bf	13.784508239402422	100.6872535771538	Paper / Office Supplies Store
1226	Bueng Kum	145830	27	13.785278	100.669167	vistacafé (วิสต้าคาเฟ่)	5286e38111d231bdd023902a	13.776654473824525	100.67344260717086	Café
1227	Bueng Kum	145830	27	13.785278	100.669167	ตลาดนัดแฟลตคลองจั่น	4cee59754cd4236ae249ad63	13.770105448298283	100.6491237635745	Flea Market
1228	Bueng Kum	145830	27	13.785278	100.669167	ก๋วยเตี๋ยวเรือ โก๋ตั้ง สูตรเด็ดใบไม้	4bc800180050b713c5c7b93b	13.772592548573147	100.66912416403343	Noodle House
1229	Bueng Kum	145830	27	13.785278	100.669167	เกาเหลาเนื้อตุ๋นนายส่วน	4d05ca6128926ea8be7172c2	13.796114576684724	100.69085354160283	Noodle House
1230	Bueng Kum	145830	27	13.785278	100.669167	Lancake (ลานเค้ก)	4cbfd6a8021ca14394a55e0c	13.784932577972354	100.68876362893995	Bakery
1231	Bueng Kum	145830	27	13.785278	100.669167	7-Eleven (เซเว่น อีเลฟเว่น)	4bd4297a046076b0986d7771	13.77947112553702	100.67925690800048	Convenience Store
1232	Bueng Kum	145830	27	13.785278	100.669167	Chocolate Ville (ชอคโกแลต วิลล์)	4ef5b89e2c5b0445ff6b08f8	13.811401206896626	100.66386985101802	Restaurant
1233	Bueng Kum	145830	27	13.785278	100.669167	ไข่กระทะ ตอปิโด	4d856cfee83fa1439dfe7aa1	13.768214651692002	100.67733229878486	Breakfast Spot
1234	Bueng Kum	145830	27	13.785278	100.669167	Krua Tee Song (ครัวที่ ๒)	4b62d628f964a520bc542ae3	13.762576122358512	100.67702330205518	Thai Restaurant
1235	Bueng Kum	145830	27	13.785278	100.669167	Ruenros (เรือนรส)	4b812a1cf964a520ec9830e3	13.763334122011258	100.67873121840944	Thai Restaurant
1236	Bueng Kum	145830	27	13.785278	100.669167	The Paseo Town (เดอะพาซิโอ ทาวน์)	52ac7e66498e11753cee5bab	13.774317165103541	100.66687481220957	Shopping Mall
1237	Bueng Kum	145830	27	13.785278	100.669167	Neo Suki (นีโอสุกี้)	4ccaac0482bfa35d5aff53c9	13.776089569619634	100.67363541484768	Hotpot Restaurant
1238	Bueng Kum	145830	27	13.785278	100.669167	MiNi BaR by Krating	516bbb96e4b0a172104b7f53	13.76619351813683	100.67820569625671	Restaurant
1239	Bueng Kum	145830	27	13.785278	100.669167	Quick Katsu	4dabf2dd93a04642f09fcfce	13.768799170616619	100.68525278130022	Japanese Restaurant
1240	Bueng Kum	145830	27	13.785278	100.669167	Kyoto Japanese Restaurant	4b77df52f964a5201ead2ee3	13.769423421320962	100.67670899170017	Japanese Restaurant
1241	Bueng Kum	145830	27	13.785278	100.669167	ครัวแม่ศรี อาหารใต้	4d2e8d625d4ca1cdf56f191b	13.800351631197376	100.64234358774874	Thai Restaurant
1242	Bueng Kum	145830	27	13.785278	100.669167	Ko Boo Rod Sing (โกบู๊รสซิ่ง)	4b42d706f964a52059da25e3	13.774970959332979	100.64864153378917	Noodle House
1243	Bueng Kum	145830	27	13.785278	100.669167	7-Eleven (เซเว่น อีเลฟเว่น)	4cc6e90f3d7fa1cd510dba5f	13.796524211721687	100.6506414798618	Convenience Store
1244	Bueng Kum	145830	27	13.785278	100.669167	แก้มลิง แยกนิด้า	4cf27f7b94feb1f7b1941dba	13.773867600174176	100.65494720979217	Dive Bar
1245	Bueng Kum	145830	27	13.785278	100.669167	A Cup of Joe	50eb9ea4e4b0e0d09e192068	13.767882	100.67763	Coffee Shop
1246	Bueng Kum	145830	27	13.785278	100.669167	Chaolay Seafood (ชาวเลซีฟู้ดส์)	55bde760498ed67b75b27da7	13.811322299411689	100.66608889833931	Seafood Restaurant
1247	Bueng Kum	145830	27	13.785278	100.669167	Lord of Coffee	4daa8635a86e771ea7268c95	13.768533528606943	100.67704903967079	Coffee Shop
1248	Bueng Kum	145830	27	13.785278	100.669167	ร้านข้าวแกงครัวปักษ์ใต้คลองจั่น	4d9aef96335ab60c7eb0eef9	13.770482117516332	100.64863847652809	Thai Restaurant
1249	Bueng Kum	145830	27	13.785278	100.669167	สวนครัว หมู่บ้านสัมมากร	4d32d7a5c6cba35dc24a257a	13.7671207635891	100.67648893803752	Thai Restaurant
1250	Bueng Kum	145830	27	13.785278	100.669167	Ruethong Seafood Market (เรือธงซีฟู้ดมาร์เก็ต)	58720c8e3731812c0703a100	13.811159700092743	100.66527631948583	Seafood Restaurant
1251	Bueng Kum	145830	27	13.785278	100.669167	ช.ข้าวหมูแดง หมูกรอบ	4e63717ed22d509a3a0bb154	13.810814	100.688705	Asian Restaurant
1252	Bueng Kum	145830	27	13.785278	100.669167	Starbucks (สตาร์บัคส์)	4df5a918d4c01ff6b2f395d4	13.767339430556717	100.6421364879654	Coffee Shop
1253	Bueng Kum	145830	27	13.785278	100.669167	ฮั่วเซ่งฮง (Hua Seng Hong) 和成豐 (ฮั่วเซ่งฮง)	5481a5d6498e202d0f1a9865	13.765880239760733	100.64183535638115	Chinese Restaurant
1254	Bueng Kum	145830	27	13.785278	100.669167	ข้าวซอยล้านนา	4c3c0108b36ac9287e960386	13.781328	100.64264	Thai Restaurant
1255	Bueng Kum	145830	27	13.785278	100.669167	Burger King (เบอร์เกอร์ คิง)	5672a93b498e8ca8c340fd23	13.767082878594593	100.64300094374337	Fast Food Restaurant
1256	Bueng Kum	145830	27	13.785278	100.669167	Nittaya Kai Yang (นิตยาไก่ย่าง)	4b435703f964a520a7de25e3	13.785342209914548	100.64767603366535	Thai Restaurant
1257	Bueng Kum	145830	27	13.785278	100.669167	Farm Design (ฟาร์มดีไซน์)	51b7ffa2498e26917edac856	13.767466374337083	100.64205152612568	Dessert Shop
1258	Bueng Kum	145830	27	13.785278	100.669167	ตี๋เตี๋ยวยำ (ก๋วยเตี๋ยวหมูต้มยำ)	4cdce00c6ad1a093445af456	13.779177144233651	100.6488192812281	Noodle House
1259	Bueng Kum	145830	27	13.785278	100.669167	บ้านญวน ครัวเวียดนาม	4f916ab0e4b003d82297f83a	13.764343307067051	100.65272278879637	Vietnamese Restaurant
1260	Bueng Kum	145830	27	13.785278	100.669167	Green Bean café	54cdda92498eb6d4665ed20a	13.768080314241478	100.6772823548417	Café
1261	Bueng Kum	145830	27	13.785278	100.669167	ลุงเปี๊ยก ผัดไทยกุ้งสด	4d85e0e49324236ac0cdd70e	13.774638	100.6501	Noodle House
1262	Bueng Kum	145830	27	13.785278	100.669167	Wandi Restaurant (วันดี)	4bfbbde9565f76b01be005db	13.80050247286242	100.69120909565888	Restaurant
1263	Bueng Kum	145830	27	13.785278	100.669167	ตี๋วิทย์ โภชนา	4cceb1a67c2ff04d7614a67e	13.814235885110863	100.64688578293428	Chinese Restaurant
1264	Bueng Kum	145830	27	13.785278	100.669167	Miss Coffee (ยัยกาแฟ)	4bb5b59446d4a593ac44c5c0	13.805851641666024	100.6485272309056	Coffee Shop
1265	Bueng Kum	145830	27	13.785278	100.669167	Starbucks (สตาร์บัคส์)	51f1f841498e7cf42cb31a7a	13.814034274921527	100.68753871150868	Coffee Shop
1266	Bueng Kum	145830	27	13.785278	100.669167	ก๋วยเตี๋ยวเนื้อสวนสน	4c1da19fb4e62d7ffd2bdd93	13.756385	100.65172	Noodle House
1267	Bueng Kum	145830	27	13.785278	100.669167	Water Park	4da2ab1cd686b60c719dbd28	13.805662714629896	100.69705382222195	Water Park
1268	Bueng Kum	145830	27	13.785278	100.669167	Kawasaki REAL Motosports	4d7c8a9079c4b1f75b58fdf2	13.787135309922798	100.69234004217415	Motorcycle Shop
1269	Bueng Kum	145830	27	13.785278	100.669167	Milk Station (สถานีนม)	54edad25498ed9a9913346df	13.807827467836331	100.65168899380318	Café
1270	Bueng Kum	145830	27	13.785278	100.669167	H&M	50745592e4121c28e8d8d02c	13.765971650347321	100.64247094094755	Clothing Store
1271	Bueng Kum	145830	27	13.785278	100.669167	Sizzler (ซิซซ์เลอร์)	4bc3ef6b2a89ef3b12c8f588	13.766945177261887	100.64194002252107	Steakhouse
1272	Bueng Kum	145830	27	13.785278	100.669167	Home Fresh Hydrofarm (โฮมเฟรชไฮโดรฟาร์ม)	4dca5af0fa7684db08fe8d74	13.793432005800751	100.70194127013534	Salad Place
1273	Bueng Kum	145830	27	13.785278	100.669167	ซ้งโภชนา ลูกชิ้นปลาทำเอง	4f767e4ae4b0f52db8393a92	13.761781808005477	100.64801004775687	Noodle House
1274	Bueng Kum	145830	27	13.785278	100.669167	ราชาบะหมี่เกี๊ยว	4bcaa357511f95213846b0c7	13.781514284626542	100.64126356201822	Noodle House
1275	Bueng Kum	145830	27	13.785278	100.669167	UNIQLO (ยูนิโคล่) ユニクロ	509c82a0e4b0eac4e4724e5d	13.767216684171144	100.64271718667091	Clothing Store
1276	Bueng Kum	145830	27	13.785278	100.669167	Tararom Village (หมู่บ้านธารารมณ์)	4d146ec3e190721e3a490721	13.778656655516565	100.69422076449584	Housing Development
1277	Bueng Kum	145830	27	13.785278	100.669167	Siam Park City (สยามพาร์คซิตี้)	4bb88b87b35776b04cfbc801	13.807133830194434	100.69326835865456	Water Park
1278	Bueng Kum	145830	27	13.785278	100.669167	RABIKA Coffee	4c9ed6100e9bb1f77d8aeb5f	13.770871948161025	100.64713303296053	Coffee Shop
1279	Bueng Kum	145830	27	13.785278	100.669167	TrueCoffee (ทรูคอฟฟี่)	50e18d2be4b0c97090863028	13.767280392393051	100.64248794868715	Coffee Shop
1280	Bueng Kum	145830	27	13.785278	100.669167	Starbucks (สตาร์บัคส์)	4bd581d17b1876b077c98a86	13.771651707182864	100.63639964163184	Coffee Shop
1281	Bueng Kum	145830	27	13.785278	100.669167	The Mall Bangkapi (เดอะมอลล์ บางกะปิ)	4bf774814a67c9288ec623cf	13.765369830102877	100.64239718371665	Shopping Mall
1282	Bueng Kum	145830	27	13.785278	100.669167	After You (อาฟเตอร์ ยู)	52dfc135498ead180c720f43	13.766120681554108	100.64182537778694	Dessert Shop
1283	Bueng Kum	145830	27	13.785278	100.669167	Saphansung Youth Center (ศูนย์กีฬาเยาวชน สำนักงานเขตสะพานสูง)	4d64ef4dcf2bb60c18e2a0bc	13.769777837560964	100.68494036759253	Stadium
1284	Bueng Kum	145830	27	13.785278	100.669167	Khlong Chan Botanical Park (สวนพฤกษชาติคลองจั่น)	4b9e1355f964a5205ec936e3	13.77756760187881	100.64755439758301	Botanical Garden
1285	Bueng Kum	145830	27	13.785278	100.669167	Starbucks (สตาร์บัคส์)	4c10e5fc3ce120a164be081c	13.811133019589422	100.65047160779713	Coffee Shop
1286	Bueng Kum	145830	27	13.785278	100.669167	Cafe I Love U	585f767beef5da0d3a561592	13.810763293572698	100.66467906855887	Café
1287	Bueng Kum	145830	27	13.785278	100.669167	CoCoICHIBANYA (โคโค่อิฉิบันยะ)	4dfb4a68aeb7e41abbdee5c1	13.76744586711283	100.64210132035574	Japanese Curry Restaurant
1288	Bueng Kum	145830	27	13.785278	100.669167	Suan Son (สวนสน)	4b6b05c5f964a52040ed2be3	13.762939676580062	100.64889465674915	Park
1289	Bueng Kum	145830	27	13.785278	100.669167	Starbucks (สตาร์บัคส์)	4fa95147be7750832acc61c8	13.82652183176455	100.676301862223	Coffee Shop
1290	Bueng Kum	145830	27	13.785278	100.669167	Swensen's (สเวนเซ่นส์)	50d8361fe4b0afbc22758567	13.766657956932681	100.64188537407402	Ice Cream Shop
1291	Bueng Kum	145830	27	13.785278	100.669167	Krungthep Kreetha Golf Course (สนามกอล์ฟกรุงเทพกรีฑา)	4bbeb610b083a593607ea2e9	13.74423218922969	100.66331934182064	Golf Course
1292	Bueng Kum	145830	27	13.785278	100.669167	Starbucks (สตาร์บัคส์)	565852b3498edfd40e4671eb	13.766454911650891	100.6425326647028	Coffee Shop
1293	Bueng Kum	145830	27	13.785278	100.669167	ครัวแสงดาวเสือ	4c38609193db0f47e76e2192	13.817794494233091	100.67540674015292	Thai Restaurant
1294	Bueng Kum	145830	27	13.785278	100.669167	เคี้ยงเยาวราช	510751f4e4b0f208332a465f	13.768512237574011	100.7010853619867	Asian Restaurant
1295	Bueng Kum	145830	27	13.785278	100.669167	How About You - HOME CAFE (ฮาวอะเบ้าท์ยู)	57de552fcd106b01831bb2f2	13.811622494418414	100.66736838381328	Café
1296	Bueng Kum	145830	27	13.785278	100.669167	BLACK CANYON Kitchen	50194320e4b0817b81be767f	13.818655458874009	100.684489982993	Asian Restaurant
1297	Bueng Kum	145830	27	13.785278	100.669167	McDonald's & McCafé (แมคโดนัลด์ & แมคคาเฟ่)	4c318704ac0ab713503e1c1e	13.818766233028802	100.65458159396087	Fast Food Restaurant
1298	Bueng Kum	145830	27	13.785278	100.669167	Vortex	4d03002edc45a09390c3e1c6	13.808458690953245	100.69462207529642	Theme Park Ride / Attraction
1299	Bueng Kum	145830	27	13.785278	100.669167	The Promenade (เดอะ พรอมานาด)	4fa8ee5ac2ee52f145096a4d	13.826820084495871	100.67688774366577	Shopping Mall
1300	Chatuchak	160906	30	13.828610999999999	100.559722	หอจดหมายเหตุพุทธทาส อินทปัญโญ (BIA) Buddhadasa Indapanno Archives	4c5511faa724e21e92a170f7	13.816911452806023	100.55625438823624	Library
1301	Chatuchak	160906	30	13.828610999999999	100.559722	Baan Sawasdee (Massage & Cafe)	4bff9db3daf9c9b6376dfaef	13.820331175072875	100.560362657645	Spa
1302	Chatuchak	160906	30	13.828610999999999	100.559722	Starbucks (สตาร์บัคส์)	4c26d6e05c5ca593ebfa46fe	13.817346113183904	100.56146551296789	Coffee Shop
1303	Chatuchak	160906	30	13.828610999999999	100.559722	fitness supalai  park ratchayotin	5100f3dce4b017637dae4ce5	13.831202835135933	100.56198989832536	Gym
1304	Chatuchak	160906	30	13.828610999999999	100.559722	Sewana Paploen (เสวนาพาเพลิน)	4b7d5e18f964a520a2ba2fe3	13.828686410981993	100.56909924226409	Pub
1305	Chatuchak	160906	30	13.828610999999999	100.559722	Starbucks (สตาร์บัคส์)	4b9a45d6f964a520d2a835e3	13.816479174170675	100.56094717817302	Coffee Shop
1306	Chatuchak	160906	30	13.828610999999999	100.559722	Fai Klom Thana (ไฟกลมธนา)	4bb3675114cfd13a28f615ab	13.821923468591073	100.55355069858417	Thai Restaurant
1307	Chatuchak	160906	30	13.828610999999999	100.559722	Vachirabenjatas Park (Rot Fai Park) (สวนวชิรเบญจทัศ (สวนรถไฟ))	4b75ed44f964a520722f2ee3	13.81560427240326	100.55378728249276	Park
1308	Chatuchak	160906	30	13.828610999999999	100.559722	Supalai Fitness Club	4c3943bb6ec69c7475e904a9	13.822622360227383	100.56480934390498	Gym / Fitness Center
1309	Chatuchak	160906	30	13.828610999999999	100.559722	CentralPlaza Lardprao (เซ็นทรัลพลาซา ลาดพร้าว)	4b0bc026f964a520663323e3	13.816298190815216	100.56091954183734	Shopping Mall
1310	Chatuchak	160906	30	13.828610999999999	100.559722	After You (อาฟเตอร์ ยู)	4f338c37e4b0662777593023	13.816114096139705	100.56033074917124	Dessert Shop
1311	Chatuchak	160906	30	13.828610999999999	100.559722	Cold Stone Creamery (โคล สโตน ครีมเมอรี่)	4e59ed36d164da2b2769fcc2	13.816303273118377	100.56071506853174	Ice Cream Shop
1312	Chatuchak	160906	30	13.828610999999999	100.559722	Major Cineplex Ratchayothin (เมเจอร์ ซีนีเพล็กซ์ รัชโยธิน)	4baa36d3f964a520fa533ae3	13.828626085137529	100.56875236738041	Multiplex
1313	Chatuchak	160906	30	13.828610999999999	100.559722	Krungsri IMAX Digital 3D (โรงภาพยนตร์กรุงศรีไอแมกซ์ ดิจิตอล 3 มิติ)	4c962a880341370427dc81ef	13.828506301399841	100.56886118716095	Movie Theater
1314	Chatuchak	160906	30	13.828610999999999	100.559722	A&B Digital Lab (เอ แอนด์ บี ดิจิตอลแล็บ)	4be697772468c9282b840143	13.815205067879509	100.56107491099529	Photography Lab
